ItemID,Item,Size,QuantityPerOuter,UnitPrice,RecommendedRetailPrice,TypicalWeightPerUnit,QuantityOnHand,BinLocation,ReorderLevel,LastCostPrice,PackageTypeName,ItemGroupName
1,USB missile launcher -Green,,1,25,37.38,0.3,175609,L-1,20,9.5,Each,Novelty Items
1,USB missile launcher -Green,,1,25,37.38,0.3,175609,L-1,20,9.5,Each,Computing Novelties
1,USB missile launcher -Green,NULL,1,25,37.38,0.3,175609,L-1,20,9.5,Each,USB Novelties
2,USB rocket launcher -Gray,NULL,1,25,37.38,0.3,165538,L-1,20,9.5,Each,Novelty Items
2,USB rocket launcher -Gray,NULL,1,25,37.38,0.3,165538,L-1,20,9.5,Each,Computing Novelties
2,USB rocket launcher -Gray,NULL,1,25,37.38,0.3,165538,L-1,20,9.5,Each,USB Novelties
3,Office cube periscope -Black,NULL,10,18.5,27.66,0.25,253190,L-2,10,11.25,Carton,Novelty Items
3,Office cube periscope -Black,NULL,10,18.5,27.66,0.25,253190,L-2,10,11.25,Carton,Computing Novelties
4,USB food flash drive - sushi roll,NULL,1,32,47.84,0.05,208109,L-3,5,12,Each,Novelty Items
4,USB food flash drive - sushi roll ,NULL,1,32,47.84,0.05,208109,L-3,5,12,Each,Computing Novelties
4,USB food flash drive - sushi roll ,NULL,1,32,47.84,0.05,208109,L-3,5,12,Each,USB Novelties
5,USB food flash drive - hamburger ,NULL,1,32,47.84,0.05,199064,L-3,5,12,Each,Novelty Items
5,USB food flash drive - hamburger  ,NULL,1,32,47.84,0.05,199064,L-3,5,12,Each,Computing Novelties
5,USB food flash drive - hamburger  ,NULL,1,32,47.84,0.05,199064,L-3,5,12,Each,USB Novelties
6,USB food flash drive - hot dog ,NULL,1,32,47.84,0.05,196995,L-3,5,12,Each,Novelty Items
6,USB food flash drive - hot dog ,NULL,1,32,47.84,0.05,196995,L-3,5,12,Each,Computing Novelties
6,USB food flash drive - hot dog ,NULL,1,32,47.84,0.05,196995,L-3,5,12,Each,USB Novelties
7,USB food flash drive - pizza slice ,NULL,1,32,47.84,0.05,205295,L-3,5,12,Each,Novelty Items
7,USB food flash drive - pizza slice ,NULL,1,32,47.84,0.05,205295,L-3,5,12,Each,Computing Novelties
7,USB food flash drive - pizza slice ,NULL,1,32,47.84,0.05,205295,L-3,5,12,Each,USB Novelties
8,USB food flash drive - dim sum 10 drive variety pack ,NULL,1,240,358.8,0.5,412277,L-3,10,88.5,Packet,Novelty Items
8,USB food flash drive - dim sum 10 drive variety pack ,NULL,1,240,358.8,0.5,412277,L-3,10,88.5,Packet,Computing Novelties
8,USB food flash drive - dim sum 10 drive variety pack ,NULL,1,240,358.8,0.5,412277,L-3,10,88.5,Packet,USB Novelties
9,USB food flash drive - banana ,NULL,1,32,47.84,0.05,192749,L-3,5,12,Each,Novelty Items
9,USB food flash drive - banana ,NULL,1,32,47.84,0.05,192749,L-3,5,12,Each,Computing Novelties
9,USB food flash drive - banana ,NULL,1,32,47.84,0.05,192749,L-3,5,12,Each,USB Novelties
10,USB food flash drive - chocolate bar ,NULL,1,32,47.84,0.05,222572,L-3,5,12,Each,Novelty Items
10,USB food flash drive - chocolate bar ,NULL,1,32,47.84,0.05,222572,L-3,5,12,Each,Computing Novelties
10,USB food flash drive - chocolate bar ,NULL,1,32,47.84,0.05,222572,L-3,5,12,Each,USB Novelties
11,USB food flash drive - cookie ,NULL,1,32,47.84,0.05,203148,L-3,5,12,Each,Novelty Items
11,USB food flash drive - cookie ,NULL,1,32,47.84,0.05,203148,L-3,5,12,Each,Computing Novelties
11,USB food flash drive - cookie ,NULL,1,32,47.84,0.05,203148,L-3,5,12,Each,USB Novelties
12,USB food flash drive - donut ,NULL,1,32,47.84,0.05,200406,L-3,5,12,Each,Novelty Items
12,USB food flash drive - donut ,NULL,1,32,47.84,0.05,200406,L-3,5,12,Each,Computing Novelties
12,USB food flash drive - donut ,NULL,1,32,47.84,0.05,200406,L-3,5,12,Each,USB Novelties
13,USB food flash drive - shrimp cocktail ,NULL,1,32,47.84,0.05,197453,L-3,5,12,Each,Novelty Items
13,USB food flash drive - shrimp cocktail ,NULL,1,32,47.84,0.05,197453,L-3,5,12,Each,Computing Novelties
13,USB food flash drive - shrimp cocktail ,NULL,1,32,47.84,0.05,197453,L-3,5,12,Each,USB Novelties
14,USB food flash drive - fortune cookie ,NULL,1,32,47.84,0.05,192358,L-3,5,12,Each,Novelty Items
14,USB food flash drive - fortune cookie ,NULL,1,32,47.84,0.05,192358,L-3,5,12,Each,Computing Novelties
14,USB food flash drive - fortune cookie ,NULL,1,32,47.84,0.05,192358,L-3,5,12,Each,USB Novelties
15,USB food flash drive - dessert 10 drive variety pack ,NULL,1,240,358.8,0.5,398290,L-3,10,88.5,Packet,Novelty Items
15,USB food flash drive - dessert 10 drive variety pack ,NULL,1,240,358.8,0.5,398290,L-3,10,88.5,Packet,Computing Novelties
15,USB food flash drive - dessert 10 drive variety pack ,NULL,1,240,358.8,0.5,398290,L-3,10,88.5,Packet,USB Novelties
16,DBA joke mug mind if I join you? -White,NULL,1,13,19.44,0.15,51836,K-9,15,4.5,Each,Novelty Items
16,DBA joke mug  mind if I join you? -White,NULL,1,13,19.44,0.15,51836,K-9,15,4.5,Each,Mugs
16,DBA joke mug  mind if I join you? -White,NULL,1,13,19.44,0.15,51836,K-9,15,4.5,Each,Computing Novelties
17,DBA joke mug  mind if I join you? -Black,NULL,1,13,19.44,0.15,62428,K-9,15,4.5,Each,Novelty Items
17,DBA joke mug   mind if I join you? -Black,NULL,1,13,19.44,0.15,62428,K-9,15,4.5,Each,Mugs
17,DBA joke mug  mind if I join you? -Black,NULL,1,13,19.44,0.15,62428,K-9,15,4.5,Each,Computing Novelties
18,DBA joke mug  daaaaaa ta -White,NULL,1,13,19.44,0.15,89207,K-9,15,4.5,Each,Novelty Items
18,DBA joke mug  daaaaaa ta -White,NULL,1,13,19.44,0.15,89207,K-9,15,4.5,Each,Mugs
18,DBA joke mug  daaaaaa ta -White,NULL,1,13,19.44,0.15,89207,K-9,15,4.5,Each,Computing Novelties
19,DBA joke mug  daaaaaa ta -Black,NULL,1,13,19.44,0.15,68800,K-9,15,4.5,Each,Novelty Items
19,DBA joke mug   daaaaaa ta -Black,NULL,1,13,19.44,0.15,68800,K-9,15,4.5,Each,Mugs
19,DBA joke mug daaaaaa ta -Black,NULL,1,13,19.44,0.15,68800,K-9,15,4.5,Each,Computing Novelties
20,DBA joke mug  you might be a DBA if -White,NULL,1,13,19.44,0.15,66722,K-9,15,4.5,Each,Novelty Items
20,DBA joke mug   you might be a DBA if -White,NULL,1,13,19.44,0.15,66722,K-9,15,4.5,Each,Mugs
20,DBA joke mug  you might be a DBA if -White,NULL,1,13,19.44,0.15,66722,K-9,15,4.5,Each,Computing Novelties
21,DBA joke mug  you might be a DBA if -Black,NULL,1,13,19.44,0.15,68683,K-9,15,4.5,Each,Novelty Items
21,DBA joke mug  you might be a DBA if -Black,NULL,1,13,19.44,0.15,68683,K-9,15,4.5,Each,Mugs
21,DBA joke mug  you might be a DBA if -Black,NULL,1,13,19.44,0.15,68683,K-9,15,4.5,Each,Computing Novelties
22,DBA joke mug  it depends -White,NULL,1,13,19.44,0.15,72747,K-9,15,4.5,Each,Novelty Items
22,DBA joke mug  it depends -White,NULL,1,13,19.44,0.15,72747,K-9,15,4.5,Each,Mugs
22,DBA joke mug  it depends -White,NULL,1,13,19.44,0.15,72747,K-9,15,4.5,Each,Computing Novelties
23,DBA joke mug  it depends -Black,NULL,1,13,19.44,0.15,56283,K-9,15,4.5,Each,Novelty Items
23,DBA joke mug  it depends -Black,NULL,1,13,19.44,0.15,56283,K-9,15,4.5,Each,Mugs
23,DBA joke mug  it depends -Black,NULL,1,13,19.44,0.15,56283,K-9,15,4.5,Each,Computing Novelties
24,DBA joke mug  I will get you in order -White,NULL,1,13,19.44,0.15,57083,K-9,15,4.5,Each,Novelty Items
24,DBA joke mug  I will get you in order -White,NULL,1,13,19.44,0.15,57083,K-9,15,4.5,Each,Mugs
24,DBA joke mug  I will get you in order -White,NULL,1,13,19.44,0.15,57083,K-9,15,4.5,Each,Computing Novelties
25,DBA joke mug  I will get you in order -Black,NULL,1,13,19.44,0.15,47106,K-9,15,4.5,Each,Novelty Items
25,DBA joke mug  I will get you in order -Black,NULL,1,13,19.44,0.15,47106,K-9,15,4.5,Each,Mugs
25,DBA joke mug  I will get you in order -Black,NULL,1,13,19.44,0.15,47106,K-9,15,4.5,Each,Computing Novelties
26,DBA joke mug  SELECT caffeine FROM mug White,NULL,1,13,19.44,0.15,61071,K-9,15,4.5,Each,Novelty Items
26,DBA joke mug  SELECT caffeine FROM mug White,NULL,1,13,19.44,0.15,61071,K-9,15,4.5,Each,Mugs
26,DBA joke mug  SELECT caffeine FROM mug White,NULL,1,13,19.44,0.15,61071,K-9,15,4.5,Each,Computing Novelties
27,DBA joke mug  SELECT caffeine FROM mug Black,NULL,1,13,19.44,0.15,47747,K-9,15,4.5,Each,Novelty Items
27,DBA joke mug  SELECT caffeine FROM mug Black,NULL,1,13,19.44,0.15,47747,K-9,15,4.5,Each,Mugs
27,DBA joke mug  SELECT caffeine FROM mug Black,NULL,1,13,19.44,0.15,47747,K-9,15,4.5,Each,Computing Novelties
28,DBA joke mug  two types of DBAs -White,NULL,1,13,19.44,0.15,53851,K-9,15,4.5,Each,Novelty Items
28,DBA joke mug  two types of DBAs -White,NULL,1,13,19.44,0.15,53851,K-9,15,4.5,Each,Mugs
28,DBA joke mug  two types of DBAs -White,NULL,1,13,19.44,0.15,53851,K-9,15,4.5,Each,Computing Novelties
29,DBA joke mug  two types of DBAs -Black,NULL,1,13,19.44,0.15,80978,K-9,15,4.5,Each,Novelty Items
29,DBA joke mug  two types of DBAs -Black,NULL,1,13,19.44,0.15,80978,K-9,15,4.5,Each,Mugs
29,DBA joke mug  two types of DBAs -Black,NULL,1,13,19.44,0.15,80978,K-9,15,4.5,Each,Computing Novelties
30,Developer joke mug  Oct 31 = Dec 25 -White,NULL,1,13,19.44,0.15,49248,K-9,15,4.5,Each,Novelty Items
30,Developer joke mug  Oct 31 = Dec 25 -White,NULL,1,13,19.44,0.15,49248,K-9,15,4.5,Each,Mugs
30,Developer joke mug  Oct 31 = Dec 25 -White,NULL,1,13,19.44,0.15,49248,K-9,15,4.5,Each,Computing Novelties
31,Developer joke mug  Oct 31 = Dec 25 -Black,NULL,1,13,19.44,0.15,79604,K-9,15,4.5,Each,Novelty Items
31,Developer joke mug  Oct 31 = Dec 25 -Black,NULL,1,13,19.44,0.15,79604,K-9,15,4.5,Each,Mugs
31,Developer joke mug  Oct 31 = Dec 25 -Black,NULL,1,13,19.44,0.15,79604,K-9,15,4.5,Each,Computing Novelties
32,Developer joke mug  that's a hardware problem -White,NULL,1,13,19.44,0.15,47512,K-9,15,4.5,Each,Novelty Items
32,Developer joke mug  that's a hardware problem -White,NULL,1,13,19.44,0.15,47512,K-9,15,4.5,Each,Mugs
32,Developer joke mug  that's a hardware problem -White,NULL,1,13,19.44,0.15,47512,K-9,15,4.5,Each,Computing Novelties
33,Developer joke mug  that's a hardware problem -Black,NULL,1,13,19.44,0.15,60005,K-9,15,4.5,Each,Novelty Items
33,Developer joke mug  that's a hardware problem -Black,NULL,1,13,19.44,0.15,60005,K-9,15,4.5,Each,Mugs
33,Developer joke mug  that's a hardware problem -Black,NULL,1,13,19.44,0.15,60005,K-9,15,4.5,Each,Computing Novelties
34,Developer joke mug  fun was unexpected at this time -White,NULL,1,13,19.44,0.15,65583,K-9,15,4.5,Each,Novelty Items
34,Developer joke mug  fun was unexpected at this time -White,NULL,1,13,19.44,0.15,65583,K-9,15,4.5,Each,Mugs
34,Developer joke mug  fun was unexpected at this time -White,NULL,1,13,19.44,0.15,65583,K-9,15,4.5,Each,Computing Novelties
35,Developer joke mug  fun was unexpected at this time -Black,NULL,1,13,19.44,0.15,75803,K-9,15,4.5,Each,Novelty Items
35,Developer joke mug  fun was unexpected at this time -Black,NULL,1,13,19.44,0.15,75803,K-9,15,4.5,Each,Mugs
35,Developer joke mug  fun was unexpected at this time -Black,NULL,1,13,19.44,0.15,75803,K-9,15,4.5,Each,Computing Novelties
36,Developer joke mug  when your hammer is C++ -White,NULL,1,13,19.44,0.15,49459,K-9,15,4.5,Each,Novelty Items
36,Developer joke mug  when your hammer is C++ -White,NULL,1,13,19.44,0.15,49459,K-9,15,4.5,Each,Mugs
36,Developer joke mug  when your hammer is C++ -White,NULL,1,13,19.44,0.15,49459,K-9,15,4.5,Each,Computing Novelties
37,Developer joke mug  when your hammer is C++ -Black,NULL,1,13,19.44,0.15,61318,K-9,15,4.5,Each,Novelty Items
37,Developer joke mug  when your hammer is C++ -Black,NULL,1,13,19.44,0.15,61318,K-9,15,4.5,Each,Mugs
37,Developer joke mug  when your hammer is C++ -Black,NULL,1,13,19.44,0.15,61318,K-9,15,4.5,Each,Computing Novelties
38,Developer joke mug  inheritance is the OO way to become wealthy -White,NULL,1,13,19.44,0.15,58431,K-9,15,4.5,Each,Novelty Items
38,Developer joke mug  inheritance is the OO way to become wealthy -White,NULL,1,13,19.44,0.15,58431,K-9,15,4.5,Each,Mugs
38,Developer joke mug  inheritance is the OO way to become wealthy -White,NULL,1,13,19.44,0.15,58431,K-9,15,4.5,Each,Computing Novelties
39,Developer joke mug  inheritance is the OO way to become wealthy -Black,NULL,1,13,19.44,0.15,66353,K-9,15,4.5,Each,Novelty Items
39,Developer joke mug  inheritance is the OO way to become wealthy -Black,NULL,1,13,19.44,0.15,66353,K-9,15,4.5,Each,Mugs
39,Developer joke mug  inheritance is the OO way to become wealthy -Black,NULL,1,13,19.44,0.15,66353,K-9,15,4.5,Each,Computing Novelties
40,"Developer joke mug  hip, hip, array -White",NULL,1,13,19.44,0.15,82969,K-9,15,4.5,Each,Novelty Items
40,"Developer joke mug  hip, hip, array -White",NULL,1,13,19.44,0.15,82969,K-9,15,4.5,Each,Mugs
40,"Developer joke mug  hip, hip, array -White",NULL,1,13,19.44,0.15,82969,K-9,15,4.5,Each,Computing Novelties
41,"Developer joke mug  hip, hip, array -Black",NULL,1,13,19.44,0.15,79138,K-9,15,4.5,Each,Novelty Items
41,"Developer joke mug  hip, hip, array -Black",NULL,1,13,19.44,0.15,79138,K-9,15,4.5,Each,Mugs
41,"Developer joke mug  hip, hip, array -Black",NULL,1,13,19.44,0.15,79138,K-9,15,4.5,Each,Computing Novelties
42,Developer joke mug  understanding recursion requires understanding recursion -White,NULL,1,13,19.44,0.15,61075,K-9,15,4.5,Each,Novelty Items
42,Developer joke mug  understanding recursion requires understanding recursion -White,NULL,1,13,19.44,0.15,61075,K-9,15,4.5,Each,Mugs
42,Developer joke mug  understanding recursion requires understanding recursion -White,NULL,1,13,19.44,0.15,61075,K-9,15,4.5,Each,Computing Novelties
43,Developer joke mug  understanding recursion requires understanding recursion -Black,NULL,1,13,19.44,0.15,59174,K-9,15,4.5,Each,Novelty Items
43,Developer joke mug  understanding recursion requires understanding recursion -Black,NULL,1,13,19.44,0.15,59174,K-9,15,4.5,Each,Mugs
43,Developer joke mug  understanding recursion requires understanding recursion -Black,NULL,1,13,19.44,0.15,59174,K-9,15,4.5,Each,Computing Novelties
44,Developer joke mug  there are 10 types of people in the world -White,NULL,1,13,19.44,0.15,76861,K-9,15,4.5,Each,Novelty Items
44,Developer joke mug  there are 10 types of people in the world -White,NULL,1,13,19.44,0.15,76861,K-9,15,4.5,Each,Mugs
44,Developer joke mug  there are 10 types of people in the world -White,NULL,1,13,19.44,0.15,76861,K-9,15,4.5,Each,Computing Novelties
45,Developer joke mug  there are 10 types of people in the world -Black,NULL,1,13,19.44,0.15,54430,K-9,15,4.5,Each,Novelty Items
45,Developer joke mug  there are 10 types of people in the world -Black,NULL,1,13,19.44,0.15,54430,K-9,15,4.5,Each,Mugs
45,Developer joke mug  there are 10 types of people in the world -Black,NULL,1,13,19.44,0.15,54430,K-9,15,4.5,Each,Computing Novelties
46,Developer joke mug  a foo walks into a bar -White,NULL,1,13,19.44,0.15,85243,K-9,15,4.5,Each,Novelty Items
46,Developer joke mug  a foo walks into a bar -White,NULL,1,13,19.44,0.15,85243,K-9,15,4.5,Each,Mugs
46,Developer joke mug  a foo walks into a bar -White,NULL,1,13,19.44,0.15,85243,K-9,15,4.5,Each,Computing Novelties
47,Developer joke mug  a foo walks into a bar -Black,NULL,1,13,19.44,0.15,57652,K-9,15,4.5,Each,Novelty Items
47,Developer joke mug  a foo walks into a bar -Black,NULL,1,13,19.44,0.15,57652,K-9,15,4.5,Each,Mugs
47,Developer joke mug  a foo walks into a bar -Black,NULL,1,13,19.44,0.15,57652,K-9,15,4.5,Each,Computing Novelties
48,Developer joke mug  this code was generated by a tool -White,NULL,1,13,19.44,0.15,65779,K-9,15,4.5,Each,Novelty Items
48,Developer joke mug  this code was generated by a tool -White,NULL,1,13,19.44,0.15,65779,K-9,15,4.5,Each,Mugs
48,Developer joke mug  this code was generated by a tool -White,NULL,1,13,19.44,0.15,65779,K-9,15,4.5,Each,Computing Novelties
49,Developer joke mug  this code was generated by a tool -Black,NULL,1,13,19.44,0.15,51545,K-9,15,4.5,Each,Novelty Items
49,Developer joke mug  this code was generated by a tool -Black,NULL,1,13,19.44,0.15,51545,K-9,15,4.5,Each,Mugs
49,Developer joke mug  this code was generated by a tool -Black,NULL,1,13,19.44,0.15,51545,K-9,15,4.5,Each,Computing Novelties
50,Developer joke mug  old C developers never die -White,NULL,1,13,19.44,0.15,81085,K-9,15,4.5,Each,Novelty Items
50,Developer joke mug  old C developers never die -White,NULL,1,13,19.44,0.15,81085,K-9,15,4.5,Each,Mugs
50,Developer joke mug  old C developers never die -White,NULL,1,13,19.44,0.15,81085,K-9,15,4.5,Each,Computing Novelties
51,Developer joke mug  old C developers never die -Black,NULL,1,13,19.44,0.15,47656,K-9,15,4.5,Each,Novelty Items
51,Developer joke mug  old C developers never die -Black,NULL,1,13,19.44,0.15,47656,K-9,15,4.5,Each,Mugs
51,Developer joke mug  old C developers never die -Black,NULL,1,13,19.44,0.15,47656,K-9,15,4.5,Each,Computing Novelties
52,IT joke mug  keyboard not found … press F1 to continue -White,NULL,1,13,19.44,0.15,51289,K-9,15,4.5,Each,Novelty Items
52,IT joke mug  keyboard not found … press F1 to continue -White,NULL,1,13,19.44,0.15,51289,K-9,15,4.5,Each,Mugs
52,IT joke mug  keyboard not found … press F1 to continue -White,NULL,1,13,19.44,0.15,51289,K-9,15,4.5,Each,Computing Novelties
53,IT joke mug  keyboard not found … press F1 to continue -Black,NULL,1,13,19.44,0.15,58061,K-9,15,4.5,Each,Novelty Items
53,IT joke mug  keyboard not found … press F1 to continue -Black,NULL,1,13,19.44,0.15,58061,K-9,15,4.5,Each,Mugs
53,IT joke mug  keyboard not found … press F1 to continue -Black,NULL,1,13,19.44,0.15,58061,K-9,15,4.5,Each,Computing Novelties
54,IT joke mug  that behavior is by design -White,NULL,1,13,19.44,0.15,95786,K-9,15,4.5,Each,Novelty Items
54,IT joke mug  that behavior is by design -White,NULL,1,13,19.44,0.15,95786,K-9,15,4.5,Each,Mugs
54,IT joke mug  that behavior is by design -White,NULL,1,13,19.44,0.15,95786,K-9,15,4.5,Each,Computing Novelties
55,IT joke mug  that behavior is by design -Black,NULL,1,13,19.44,0.15,83130,K-9,15,4.5,Each,Novelty Items
55,IT joke mug  that behavior is by design -Black,NULL,1,13,19.44,0.15,83130,K-9,15,4.5,Each,Mugs
55,IT joke mug  that behavior is by design -Black,NULL,1,13,19.44,0.15,83130,K-9,15,4.5,Each,Computing Novelties
56,IT joke mug  hardware: part of the computer that can be kicked -White,NULL,1,13,19.44,0.15,59403,K-9,15,4.5,Each,Novelty Items
56,IT joke mug  hardware: part of the computer that can be kicked -White,NULL,1,13,19.44,0.15,59403,K-9,15,4.5,Each,Mugs
56,IT joke mug  hardware: part of the computer that can be kicked -White,NULL,1,13,19.44,0.15,59403,K-9,15,4.5,Each,Computing Novelties
57,IT joke mug  hardware: part of the computer that can be kicked -Black,NULL,1,13,19.44,0.15,72743,K-9,15,4.5,Each,Novelty Items
57,IT joke mug  hardware: part of the computer that can be kicked -Black,NULL,1,13,19.44,0.15,72743,K-9,15,4.5,Each,Mugs
57,IT joke mug  hardware: part of the computer that can be kicked -Black,NULL,1,13,19.44,0.15,72743,K-9,15,4.5,Each,Computing Novelties
58,RC toy sedan car with remote control -Black 1/50 scale,1/50 scale,1,25,37.38,1.5,174043,J-12,20,12.5,Each,Novelty Items
58,RC toy sedan car with remote control -Black 1/50 scale,1/50 scale,1,25,37.38,1.5,174043,J-12,20,12.5,Each,Toys
59,RC toy sedan car with remote control -Red 1/50 scale,1/50 scale,1,25,37.38,1.5,190946,J-12,20,12.5,Each,Novelty Items
59,RC toy sedan car with remote control -Red 1/50 scale,1/50 scale,1,25,37.38,1.5,190946,J-12,20,12.5,Each,Toys
60,RC toy sedan car with remote control -Blue 1/50 scale,1/50 scale,1,25,37.38,1.5,165484,J-12,20,12.5,Each,Novelty Items
60,RC toy sedan car with remote control -Blue 1/50 scale,1/50 scale,1,25,37.38,1.5,165484,J-12,20,12.5,Each,Toys
61,RC toy sedan car with remote control -Green 1/50 scale,1/50 scale,1,25,37.38,1.5,163823,J-12,20,12.5,Each,Novelty Items
61,RC toy sedan car with remote control -Green 1/50 scale,1/50 scale,1,25,37.38,1.5,163823,J-12,20,12.5,Each,Toys
62,RC toy sedan car with remote control -Yellow 1/50 scale,1/50 scale,1,25,37.38,1.5,180856,J-12,20,12.5,Each,Novelty Items
62,RC toy sedan car with remote control -Yellow 1/50 scale,1/50 scale,1,25,37.38,1.5,180856,J-12,20,12.5,Each,Toys
63,RC toy sedan car with remote control -Pink 1/50 scale,1/50 scale,1,25,37.38,1.5,190886,J-12,20,12.5,Each,Novelty Items
63,RC toy sedan car with remote control -Pink 1/50 scale,1/50 scale,1,25,37.38,1.5,190886,J-12,20,12.5,Each,Toys
64,RC vintage American toy coupe with remote control -Red 1/50 scale,1/50 scale,1,30,44.85,1.7,213248,J-12,20,15,Each,Novelty Items
64,RC vintage American toy coupe with remote control -Red 1/50 scale,1/50 scale,1,30,44.85,1.7,213248,J-12,20,15,Each,Toys
65,RC vintage American toy coupe with remote control -Black 1/50 scale,1/50 scale,1,30,44.85,1.7,164183,J-12,20,15,Each,Novelty Items
65,RC vintage American toy coupe with remote control -Black 1/50 scale,1/50 scale,1,30,44.85,1.7,164183,J-12,20,15,Each,Toys
66,RC big wheel monster truck with remote control -Black 1/50 scale,1/50 scale,1,45,67.28,1.8,172525,J-12,20,15.5,Each,Novelty Items
